///Camp for the Night|||
///Character|Line||
UWA~!|Wow, look at that sunset!||
Aloof sniper|It is getting darker out.||
Legacy Soldier|We're at a disadvantage in the dark here!||
The loveable giant|If we're stopping here, I can set up some sleeping mats. I go camping all the time with my kids!||
Nerd|I still have some of the videos from our glorious Republic saved on my device - something to watch to pass the time if we're staying here the night!||
Medic|...If you ask me to cook, you won't like what I'm cooking.||
C.O.|Jolly good time to catch some z's, lads!||
Player|Some sleep might be good for us all.|3|
Mystic|I need sleep no longer, my my mind has been freed from the shackles of human weakness.|4|
Connect|||XC7-1
